Unnamed: 0,ID,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
51116,7003846159,3,3,4,4,4,4,5,5,5,5,5,5,5,5,7,7,7,7,7,7,7,7,7,7,7,1994
51155,7801416778,1,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,5,6,7,7,7,1994
52073,6602102471,2,2,2,2,2,2,2,2,3,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,1994
52157,57204667252,1,2,2,5,5,5,5,5,5,6,6,6,9,15,15,15,15,15,15,19,19,19,21,22,22,1994
52439,22961598500,3,3,3,3,3,8,10,17,21,30,30,30,36,38,38,38,38,42,42,42,42,42,42,42,42,1994
52880,7003803108,1,1,1,1,15,15,15,16,16,21,23,28,49,49,59,61,68,70,74,78,79,86,91,94,98,1994
53184,6508330269,1,1,1,1,1,4,4,4,7,7,7,7,9,9,9,9,9,10,10,12,14,14,17,21,21,1994
53310,6603375016,4,4,4,4,4,4,5,5,5,5,5,5,5,8,8,8,21,23,28,29,33,36,37,37,39,1994
54026,6701401544,1,1,1,1,1,1,1,1,1,1,1,1,1,6,17,20,25,27,30,35,37,37,39,46,55,1994
55045,9042159400,2,2,3,3,3,3,3,3,3,3,3,3,3,3,5,5,10,10,10,10,10,16,16,23,28,1994
55086,55989699400,1,1,1,2,2,2,2,4,4,4,4,4,4,4,4,6,6,6,6,7,9,10,10,10,12,1994
55553,7003994917,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1994
55675,13005253200,1,1,1,1,1,2,2,2,2,2,2,2,5,5,5,5,5,14,14,15,15,18,18,18,18,1994
56091,6701643064,3,3,3,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1994
56498,35309760600,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1994
56519,6602522816,1,2,2,5,5,6,9,9,9,12,12,12,12,12,14,14,15,15,15,16,18,19,19,19,19,1994
56524,8143752200,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,15,17,29,29,31,31,1994
56621,7006674475,2,2,5,5,5,5,5,5,5,5,5,5,8,8,14,14,14,14,14,14,14,14,14,14,14,1994
56640,7101796244,2,2,2,2,3,3,3,3,4,4,4,7,9,9,9,11,11,11,11,11,11,11,11,11,11,1994
56660,26643548000,4,4,4,4,4,4,4,4,4,4,4,4,4,13,13,13,13,20,20,23,25,25,27,28,28,1994
56810,6603495737,2,2,2,2,2,6,8,9,11,15,15,18,24,31,40,45,45,45,48,52,52,52,53,53,53,1994
57355,7004131410,12,12,12,12,12,12,12,37,37,44,50,69,81,87,96,98,102,108,108,116,121,128,128,135,143,1994
57450,7102890496,3,3,6,6,10,14,18,19,21,27,30,30,38,41,43,43,45,50,50,52,56,56,56,56,56,1994
57809,57203057032,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1994
57886,56252945200,9,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1994
58160,56223055100,3,3,3,4,6,6,6,6,6,7,9,10,10,11,13,20,23,30,30,30,34,36,37,37,37,1994
58572,55920363400,3,3,3,3,3,3,4,4,5,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1994
58874,56228847500,3,3,3,5,5,5,5,5,9,11,11,11,12,12,12,12,15,15,15,24,24,24,24,28,34,1994
58926,55404507100,6,6,6,6,6,6,6,6,6,10,10,13,16,17,17,35,39,46,48,49,65,66,66,70,70,1994
58964,23097086000,1,1,1,1,1,1,1,2,2,4,4,7,11,12,14,15,16,16,17,17,37,37,37,37,40,1994
59099,6603404961,3,12,12,17,17,17,17,17,17,17,17,17,17,17,17,23,27,27,27,27,27,27,27,27,27,1994
59330,6603747587,1,1,1,1,2,2,2,4,4,6,6,6,8,8,8,9,16,18,19,22,36,47,47,47,52,1994
59367,56246222000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,1994
59419,6506653139,3,3,3,3,3,3,8,8,8,8,8,8,8,9,11,11,18,18,21,21,21,21,21,26,30,1994
59598,6603825736,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1994
59758,7006155182,1,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,14,14,14,16,16,1994
60516,7006898413,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,6,6,6,6,6,6,1994
60771,7003509465,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1994
60773,35586597300,3,3,7,7,7,7,8,8,10,10,13,13,16,16,18,18,19,19,26,26,38,39,42,42,42,1994
61395,7404943252,3,4,4,4,4,4,7,7,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1994
61440,7006834652,1,4,4,4,4,4,4,4,4,4,4,4,6,6,6,8,8,8,8,8,8,8,8,8,8,1994
62047,7007174388,2,2,3,9,9,10,10,10,13,16,16,16,17,17,18,36,36,40,45,48,48,52,52,55,55,1994
62234,8849938600,2,2,2,2,2,2,2,2,2,5,5,5,5,5,7,7,7,8,8,8,8,8,8,8,8,1994
62478,6701338436,6,6,10,10,13,16,35,36,37,41,44,52,59,74,90,107,130,146,162,169,177,192,194,206,214,1994
63132,7006261176,1,1,1,1,1,1,1,1,1,1,1,4,7,7,11,13,13,14,14,21,21,21,21,21,22,1994
63355,6701689068,1,1,1,2,2,2,2,2,3,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1994
63395,7003506684,6,10,12,12,16,16,22,23,26,28,29,30,30,31,31,31,31,31,31,31,31,31,31,31,31,1994
63490,7102071192,2,2,4,4,6,6,6,6,6,6,6,6,8,10,10,10,10,10,10,10,10,10,10,10,10,1994
63818,7004195230,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1994
63936,55911977200,7,7,7,7,7,7,8,8,8,8,8,10,10,12,15,15,22,22,22,22,22,22,29,34,43,1994
64072,6602699369,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,28,32,35,35,35,35,35,35,35,1994
65310,7006099333,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1994
65512,57203802394,1,1,1,1,4,4,4,4,6,8,8,10,10,10,10,11,11,13,15,16,16,18,23,32,35,1994
65667,6602875177,2,2,5,5,5,5,5,5,5,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,1994
65754,35762893900,5,6,6,8,8,8,8,9,9,9,9,9,9,9,9,11,14,17,17,22,22,33,34,36,45,1994
65980,7003609284,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1994
66147,6603569942,3,3,6,7,11,11,12,12,14,17,17,21,29,37,42,42,44,44,44,44,48,49,49,49,49,1994
66577,6602441144,1,1,3,3,3,3,5,5,8,8,21,21,22,22,26,26,29,29,37,37,38,38,38,38,38,1994
66601,6603343900,2,2,4,4,4,4,4,4,4,4,4,6,6,7,7,8,8,8,8,8,8,8,8,8,8,1994
66627,6603369297,3,3,4,5,5,5,8,8,8,14,14,14,16,17,18,18,19,19,20,22,22,23,25,26,28,1994
66684,6602879740,1,4,4,4,4,4,5,8,10,13,15,15,20,23,23,23,25,26,31,33,36,36,37,37,39,1994
67053,7404655327,1,1,1,1,1,1,1,1,1,1,1,1,5,28,28,28,28,28,33,33,33,33,33,33,33,1994
67192,6602977041,2,2,2,2,6,8,8,8,17,17,23,23,25,26,26,29,29,29,30,33,33,36,39,42,44,1994
67250,7401864473,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1994
67402,7006562187,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1994
67821,7006587277,4,4,4,4,4,7,10,11,12,20,25,25,28,37,42,44,46,53,55,55,61,61,65,77,78,1994
67922,6602355201,3,7,7,7,7,7,7,7,10,10,10,10,10,10,14,14,20,20,22,24,24,25,25,25,27,1994
67962,7003468002,4,4,4,4,4,4,4,4,4,11,12,12,19,19,19,23,23,23,31,31,31,31,31,31,31,1994
68048,7003680065,1,1,2,2,2,2,2,2,2,2,2,4,8,9,10,13,13,13,13,19,20,20,20,20,20,1994
68322,6507294863,1,2,2,2,2,2,2,3,3,3,3,3,3,10,10,11,11,15,15,16,23,25,25,25,27,1994
68471,6506369192,3,3,3,3,3,3,3,3,3,3,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1994
68655,6602477815,2,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1994
68917,14023398400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1994
69140,6507950105,1,1,1,3,3,3,3,6,8,8,9,11,14,17,22,22,22,22,25,25,25,35,38,38,38,1994
69367,7102449120,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1994
69607,6601930149,2,2,3,4,4,4,6,6,6,9,11,16,22,25,33,36,45,49,60,70,95,109,109,109,112,1994
69695,7003477057,1,1,2,3,3,3,3,6,6,7,7,7,14,14,14,14,14,14,16,20,20,20,24,24,26,1994
69848,35830013200,1,1,1,2,2,2,2,2,2,2,2,2,2,2,5,5,6,8,8,8,8,11,11,11,11,1994
69965,6701854737,3,7,7,10,13,13,17,23,24,25,25,27,28,30,33,34,37,37,45,46,46,46,48,48,48,1994
69991,7005382423,3,3,3,3,3,3,11,11,13,13,17,18,36,42,53,57,58,58,58,63,65,65,69,69,69,1994
70176,7102364172,1,1,1,1,1,1,1,2,2,2,3,3,4,4,5,5,5,7,7,8,8,8,8,8,8,1994
70465,7003888476,3,3,3,3,3,3,5,5,5,5,5,6,9,9,9,9,9,9,9,9,9,9,9,9,9,1994
71037,24754575800,9,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1994
71318,6603556845,5,5,5,5,5,7,13,15,15,18,20,20,27,39,52,66,74,78,85,94,108,124,136,156,203,1994
71773,7003799223,1,1,1,1,1,1,1,1,10,10,10,18,18,18,18,18,18,18,21,21,21,21,21,23,28,1994
71872,8894652100,1,1,2,2,3,5,6,6,6,10,10,12,15,16,20,23,24,25,29,31,36,40,42,49,54,1994
71917,6602471751,1,2,2,2,2,3,7,7,7,8,8,8,10,12,15,24,24,26,30,32,33,41,43,46,46,1994
71975,6602322466,4,4,8,8,9,9,11,11,11,11,13,13,13,13,17,17,19,22,23,23,23,23,23,23,23,1994
72482,6602890814,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1994
73038,6602675575,8,8,8,8,8,8,8,8,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1994
73330,6506097960,2,2,2,2,2,2,4,4,4,15,15,19,22,28,28,35,46,48,48,51,51,53,56,57,62,1994
73385,7007068467,6,6,6,6,6,6,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1994
73409,6701356455,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1994
73570,7004801120,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1994
73746,6603547697,2,2,2,2,5,5,5,5,7,10,11,11,15,20,23,27,30,32,40,52,56,59,69,79,89,1994
74344,6604031632,4,5,8,8,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,19,19,19,1994
74465,7004937811,1,1,1,1,1,1,1,1,1,3,5,5,5,5,7,7,7,7,9,9,9,9,9,11,11,1994
74551,7003350702,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1994
74578,7005865667,3,5,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1994
74885,7202753855,2,2,2,2,2,2,2,2,2,2,2,2,2,15,15,19,19,19,19,19,19,19,21,21,21,1994
75422,7003280132,3,6,6,6,6,6,6,6,6,6,9,9,11,11,12,12,12,12,12,16,16,16,16,16,16,1994
75434,55967501800,3,3,3,5,5,5,5,5,5,5,7,7,7,13,14,15,17,17,19,19,22,30,38,47,93,1994
75577,7103192053,1,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,8,10,10,10,10,10,10,10,1994
75669,6602262385,1,6,6,9,9,11,12,14,14,18,19,19,19,20,27,27,27,30,31,31,31,37,37,39,39,1994
75952,25651899200,3,3,4,4,4,4,4,4,4,4,4,4,4,4,5,9,10,12,12,18,18,18,18,18,18,1994
76345,7103100424,2,4,4,4,4,4,4,5,5,5,8,9,9,9,9,9,12,12,12,12,12,12,12,15,15,1994
76407,6603994273,1,2,2,2,2,2,2,2,2,2,2,2,2,5,5,8,8,8,8,8,8,8,8,8,8,1994
76939,35379551900,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1994
76953,7101778211,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1994
77087,57194735776,3,3,5,5,5,5,5,5,5,5,5,5,10,10,12,12,12,12,12,12,12,12,12,12,12,1994
77115,6507718875,3,4,4,4,4,4,4,4,8,8,8,13,15,24,25,25,28,30,31,31,31,31,31,31,31,1994
77653,55403251200,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1994
77685,25823004300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1994
77718,7203030601,1,1,1,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,7,7,7,7,7,7,1994
78267,55911870000,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6,10,10,10,10,10,14,14,14,14,1994
78512,6506731734,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1994
78917,56635290500,2,2,2,2,2,2,2,2,2,6,6,10,10,11,11,12,13,15,15,15,15,15,15,15,15,1994
79637,6602717376,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1994
79903,6603152826,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1994
80359,56206748900,3,3,3,3,3,3,10,10,15,15,25,25,25,25,25,25,25,29,29,29,36,36,36,36,36,1994
80473,6602218734,2,2,2,2,2,2,2,2,2,2,5,5,5,8,9,9,9,15,16,16,18,18,21,21,21,1994
80574,6602643773,3,3,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,1994
80616,6602308388,2,2,2,2,2,6,6,18,22,26,26,28,35,40,42,48,56,56,58,58,66,66,70,70,71,1994
80630,7005636355,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,1994
80681,7004222439,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1994
80755,6602499377,1,1,2,2,2,5,6,6,6,8,15,29,44,47,53,58,59,64,71,84,91,96,97,112,120,1994
81059,7006765242,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,6,7,7,7,7,7,7,7,7,1994
81077,6701717274,1,1,1,2,4,4,4,4,4,4,5,5,5,5,5,5,7,11,11,11,13,13,13,13,13,1994
81340,55884397400,1,2,2,7,7,7,9,9,9,9,9,9,9,9,14,14,14,18,19,25,34,34,34,34,34,1994
81540,7006231742,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,15,15,15,15,15,42,42,42,1994
81582,35609798600,4,7,7,7,11,12,13,15,18,20,24,40,42,46,51,52,60,68,75,80,80,87,93,99,105,1994
81590,6701738948,1,4,4,6,6,6,6,10,11,12,12,13,14,22,33,38,38,61,76,120,125,136,165,188,188,1994
81688,56503663300,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1994
82182,7102619974,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,4,5,5,5,7,10,10,10,11,11,1994
82287,7401564949,1,1,1,1,1,4,4,6,6,8,12,12,12,13,13,13,17,17,19,21,21,23,23,29,35,1994
82374,6603706426,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1994
82911,7004228121,2,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,1994
83028,7801332275,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1994
83086,7005085578,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1994
83776,6701834138,5,5,5,5,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1994
83817,36095571900,2,2,5,17,21,22,22,32,40,40,41,41,41,41,41,54,59,61,61,61,62,62,62,64,64,1994
83844,6603603912,1,1,1,1,17,17,17,20,20,32,34,38,84,87,100,107,111,113,121,128,128,130,142,144,148,1994
84124,6603046101,2,2,7,7,8,8,8,8,8,8,8,10,10,10,10,10,10,10,12,12,12,12,14,14,14,1994
84346,55800387900,4,6,8,8,8,8,10,11,13,16,20,22,25,36,43,46,52,68,70,70,80,80,88,94,96,1994
84642,6602260965,7,7,7,7,9,10,10,10,12,12,12,12,12,18,21,21,21,21,21,21,21,21,21,21,21,1994
85009,6603299451,2,2,2,2,2,2,2,2,2,4,4,4,4,5,10,10,10,10,12,12,12,12,12,12,12,1994
85516,6602409765,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,7,7,7,7,7,8,8,8,8,8,1994
85706,56133457300,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1994
85788,7006740626,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1994
85828,7003700913,2,2,2,2,2,2,2,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1994
85855,6603482542,1,3,3,6,6,7,8,11,14,17,17,21,27,29,36,50,55,58,64,75,79,82,95,105,114,1994
85883,24358676900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1994
85972,6507224071,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1994
86301,7003640892,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1994
86656,6701730418,2,2,2,2,2,3,5,6,6,6,10,10,10,10,12,12,14,14,21,21,26,26,26,26,26,1994
86821,57197115067,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1994
87046,56284462600,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1994
87569,6506847233,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,1994
88005,7202366394,5,7,7,8,8,9,9,9,9,9,10,11,11,12,12,13,13,14,16,17,17,17,17,17,17,1994
89123,7006520384,5,5,5,5,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1994
89295,7005308838,2,2,3,3,3,3,3,3,3,5,5,5,5,5,13,15,18,18,18,21,21,21,25,30,31,1994
89299,15055332600,1,1,1,1,1,1,1,2,3,3,5,7,12,12,21,28,28,34,37,44,44,44,50,51,53,1994
89648,7201577922,3,5,7,7,7,8,15,17,17,23,23,24,35,41,57,68,86,183,186,194,208,231,233,254,272,1994
89841,7005371909,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1994
89939,14035631700,1,1,4,4,6,6,6,6,8,8,8,8,12,12,12,12,16,16,16,16,28,28,28,46,46,1994
89945,6701685269,1,1,1,1,3,3,3,3,3,3,3,3,9,9,13,13,13,13,13,13,13,13,13,13,13,1994
89984,7004306869,4,10,10,10,23,25,25,25,39,45,45,45,46,50,50,50,50,50,50,50,50,50,50,50,50,1994
90305,13006354400,1,1,2,2,2,2,2,2,2,8,8,8,8,8,8,12,12,21,24,38,43,44,46,46,49,1994
90453,7006873161,3,3,3,3,3,3,4,6,8,8,11,11,12,12,12,13,14,14,15,15,18,20,42,47,52,1994
90581,6602549811,1,1,2,4,4,6,6,6,6,6,7,10,12,12,16,17,17,20,22,26,29,31,33,39,40,1994
91057,55999019900,3,3,6,10,12,12,15,17,18,19,19,20,23,25,26,26,26,31,31,35,40,42,51,56,63,1994
91153,7102121573,1,2,2,2,3,3,3,3,8,8,8,8,10,10,13,13,13,13,13,13,13,14,14,16,16,1994
91404,6701740534,1,1,2,6,6,8,8,8,8,8,8,10,13,14,22,23,25,25,28,35,37,39,43,47,52,1994
92175,6701598631,2,5,6,9,12,12,12,12,16,16,18,23,34,36,41,44,57,58,62,75,95,107,118,127,137,1994
92182,6602242373,1,1,1,1,1,1,3,5,5,7,11,11,12,12,12,12,12,12,12,15,15,15,15,15,15,1994
92417,56328269000,2,2,2,2,2,2,2,2,5,5,5,7,14,15,18,23,26,27,28,31,31,31,31,31,35,1994
93499,6603618023,2,2,7,7,7,7,7,8,8,9,9,9,9,14,16,16,17,19,20,21,21,21,25,25,25,1994
93775,56024235400,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1994
94011,6602973966,1,1,1,1,1,1,1,1,2,4,4,4,6,8,8,11,11,15,17,17,17,17,17,20,20,1994
94103,7003497458,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1994
94700,57195375517,2,2,2,2,2,2,3,4,4,4,4,4,9,11,15,18,23,28,116,151,152,153,159,166,170,1994
94792,6701335611,1,1,1,6,7,7,7,11,17,17,17,19,29,32,37,39,40,40,43,44,44,44,49,49,52,1994
94849,7003905486,8,8,8,8,19,19,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1994
94908,7003750706,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1994
95051,36004719500,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,5,7,9,9,9,9,9,9,1994
95298,7005666347,1,4,4,7,7,7,7,7,7,12,12,22,30,36,37,45,55,59,72,94,105,105,108,111,111,1994
95307,56437608700,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1994
95323,7004358940,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,1994
95385,7005247280,5,5,5,5,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1994
95530,6602635111,4,4,4,4,7,7,11,11,11,11,11,11,16,16,17,20,20,23,23,23,28,29,29,30,32,1994
98301,7004300302,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1994
98406,7003838846,2,2,2,2,2,3,3,3,3,5,5,5,5,5,8,10,16,17,17,18,20,22,22,22,24,1994
98495,7102918000,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,18,1994
98837,6701589253,1,1,1,5,5,5,9,13,18,21,23,24,24,26,26,28,31,32,37,37,41,41,45,45,46,1994
99084,7006696303,8,8,38,51,83,89,89,92,92,92,92,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1994
99164,7007164424,9,16,16,16,16,16,16,16,16,16,16,16,16,21,21,21,25,25,25,27,27,34,35,42,42,1994
99452,7103057745,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1994
99511,7004024214,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1994
99636,7004007525,7,7,10,10,16,16,16,16,22,22,27,27,27,27,28,28,28,28,28,28,28,28,28,28,28,1994
99893,7004332825,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,15,15,15,15,15,15,15,15,15,1994
99948,23005999000,2,2,2,2,2,2,2,2,3,3,6,7,10,10,10,11,11,19,19,22,26,28,29,32,33,1994
100705,7003406444,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,6,6,6,6,7,7,7,7,7,7,1994
100765,7007113015,1,1,1,1,1,1,1,4,6,6,6,6,6,6,8,24,27,30,32,34,37,42,42,43,48,1994
101014,6602083877,5,5,7,10,11,11,13,13,17,19,20,22,25,26,29,30,30,31,32,32,32,33,35,35,35,1994
101355,10538938400,3,3,3,3,3,3,3,3,3,3,3,6,6,7,7,8,8,8,9,12,14,16,20,20,20,1994
101536,6602316505,2,2,2,2,2,4,4,7,12,12,14,16,22,32,32,39,41,41,44,44,44,48,54,54,57,1994
101605,6701669801,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1994
102288,8712916000,1,2,2,2,2,2,2,4,4,4,4,4,4,4,7,7,9,13,18,23,25,30,32,32,32,1994
102421,6507323389,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,12,34,36,36,36,36,36,36,36,1994
102538,56205213700,2,2,2,2,2,4,4,4,4,4,7,7,7,10,11,13,13,17,17,17,19,23,23,27,28,1994
102639,7007120702,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1994
102689,7005722345,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,19,19,19,19,19,19,19,19,1994
102690,7003449436,2,2,4,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8,9,9,11,13,13,14,14,1994
103900,6603556733,3,3,4,4,5,9,9,11,12,13,13,13,19,20,28,30,32,41,51,52,56,56,58,59,65,1994
104024,56250054600,1,1,1,3,3,3,3,3,6,6,6,8,8,13,18,18,22,25,30,38,42,48,48,48,48,1994
104138,7004908929,11,11,11,11,11,11,11,11,19,19,24,24,29,29,29,29,29,29,29,29,29,29,29,29,29,1994
104183,6603959353,1,2,3,3,3,4,4,6,6,9,9,10,10,12,13,13,15,16,20,25,25,25,25,25,25,1994
104300,56210137800,3,3,3,4,4,4,4,5,5,5,6,6,6,12,12,15,15,15,15,21,21,28,28,28,30,1994
104444,6603090492,7,7,7,10,10,10,10,10,10,10,10,10,10,10,11,11,12,12,12,12,12,12,12,12,22,1994
104718,56227936900,4,4,4,4,4,4,8,8,16,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1994
104807,6701806836,1,1,1,2,3,5,5,6,6,8,8,17,19,20,20,23,23,23,24,24,25,25,25,27,27,1994
105281,6603106311,2,2,2,2,2,6,8,8,8,11,16,20,27,34,38,47,53,59,63,78,81,87,90,93,93,1994
105631,15736628600,3,3,5,5,5,5,5,5,5,5,5,5,5,5,7,8,12,12,14,14,14,14,14,14,14,1994
106077,56529788300,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,1994
106310,6602793080,1,1,1,1,1,2,2,2,2,2,2,2,2,2,4,5,5,5,5,5,5,5,5,5,6,1994
106684,57193414621,6,7,9,9,12,12,12,12,12,12,12,12,12,19,19,22,22,25,25,25,25,25,25,25,25,1994
106868,7005184741,11,11,11,11,11,11,11,11,19,19,24,28,33,33,43,59,59,59,70,83,85,85,91,102,104,1994
107037,7404190316,2,4,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,12,12,12,12,1994
