Unnamed: 0,ID,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
205967,6603379413,6,6,6,6,6,6,6,13,13,14,14,16,25,27,27,27,27,42,42,42,42,42,42,1996
205972,15222614400,1,1,1,1,1,41,41,45,45,57,57,58,58,61,61,61,61,61,61,61,61,61,61,1996
206096,7003612870,3,3,8,10,10,18,19,19,23,26,41,46,55,59,65,79,81,83,90,90,92,92,92,1996
206326,7801543940,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,9,1996
206449,6701652021,12,12,13,13,18,18,30,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,1996
206574,6701504016,5,5,5,5,20,20,26,26,26,30,30,30,34,34,34,35,40,40,40,41,41,43,48,1996
206663,6701542947,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,1996
207044,23397879000,1,1,1,1,1,2,2,2,2,2,6,10,10,10,10,10,14,14,14,14,19,19,19,1996
207058,7003773599,1,1,1,4,4,5,7,12,21,28,36,39,42,45,48,50,52,52,52,54,54,54,54,1996
207218,10241875700,43,43,43,43,43,43,80,80,80,80,80,92,100,100,109,109,109,109,109,109,109,109,109,1996
207231,6603484723,4,4,4,11,11,11,11,11,11,11,11,11,11,11,11,18,18,18,18,18,18,18,18,1996
207352,57201610287,2,2,2,2,2,2,2,2,2,4,4,4,8,8,8,8,8,8,12,13,13,13,21,1996
207494,7005055041,43,43,43,43,60,60,60,60,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,1996
207527,56454957800,2,2,2,2,2,2,2,2,2,2,5,5,5,5,8,13,16,30,30,32,32,32,33,1996
207933,7004870594,3,3,3,3,3,3,3,5,7,8,8,8,8,8,8,8,8,8,8,8,15,16,16,1996
208382,6506535366,4,4,4,4,4,4,4,5,7,11,11,11,11,11,11,13,13,16,16,18,18,18,19,1996
208428,6701337292,1,1,2,3,3,7,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1996
208431,6603837459,2,9,9,13,18,19,19,32,35,38,43,45,45,53,53,53,55,55,57,57,57,57,60,1996
208498,6602630927,4,4,4,4,4,4,4,4,4,4,10,12,14,24,30,36,48,49,49,49,49,49,49,1996
