Unnamed: 0,ID,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
25296,6507858853,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1994
25402,35614416800,3,3,4,4,4,4,4,7,11,11,11,17,29,37,53,59,64,73,88,99,107,134,140,152,172,1994
25615,7003495177,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1994
25620,6602661480,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,9,10,10,10,10,1994
25626,6506815900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,10,10,10,10,10,10,10,10,10,1994
25764,57203105025,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1994
25801,56825326500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,7,7,7,1994
25803,6603994871,2,2,6,6,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1994
25856,56006793200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1994
25869,6602952304,6,6,6,6,6,6,6,6,6,6,6,6,6,15,15,15,15,15,15,15,15,15,15,15,15,1994
26032,6603115764,3,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1994
26050,6603120842,2,6,6,6,6,6,6,9,9,9,13,13,15,15,15,15,15,15,15,15,15,15,15,15,15,1994
26105,7006710438,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1994
26135,7801684823,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1994
26201,6602210591,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1994
26210,57195236136,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1994
26499,6506995939,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1994
26525,7005877072,1,1,5,5,7,10,12,12,12,12,12,12,17,17,17,17,17,25,27,30,33,33,36,36,36,1994
26529,6602257912,2,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1994
26570,7801471861,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1994
26582,6506276289,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1994
26623,6602184792,4,4,6,6,6,6,8,8,8,10,13,14,14,14,17,18,21,21,23,25,26,26,30,31,31,1994
26718,7003479971,1,1,1,1,1,5,5,15,22,26,30,34,36,40,43,49,58,61,75,77,87,95,155,155,159,1994
26898,57189425731,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1994
27139,7005153758,4,7,8,8,8,8,8,8,9,9,9,9,9,9,9,11,11,11,11,11,11,11,11,11,11,1994
27242,7003743481,12,12,12,12,12,12,12,18,18,18,18,18,18,18,18,18,30,30,30,30,30,30,30,30,30,1994
27309,6602478837,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7,7,8,8,8,8,8,1994
27699,6602586426,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1994
27915,57193025669,2,2,2,2,17,17,17,17,17,17,20,20,20,20,20,20,20,25,25,25,25,26,26,26,26,1994
27976,6507450662,4,4,4,4,4,4,6,6,8,8,8,8,8,11,18,18,18,19,20,20,20,20,20,22,26,1994
28095,6701425808,2,2,4,4,4,5,5,5,5,7,7,7,7,7,12,12,18,21,21,21,21,26,29,29,29,1994
28100,6602678549,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1994
28273,6701856773,1,1,2,2,4,6,9,16,20,23,32,35,38,41,44,53,60,61,61,62,65,67,75,75,75,1994
28332,6508348131,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1994
28341,57195492128,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1994
28628,23024779300,3,10,12,12,21,43,61,69,87,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,1994
28693,56838709100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,6,6,6,6,1994
28769,6603938094,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,6,6,6,6,6,6,1994
28770,6603330417,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1994
28821,7801443818,4,4,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1994
28860,22981237400,1,1,1,1,1,1,1,1,6,8,8,8,9,10,10,14,16,16,19,23,24,24,24,26,32,1994
28984,55970921700,3,3,3,3,6,7,7,7,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,13,1994
28998,6603912391,2,2,2,6,7,7,7,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1994
29201,7102886325,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1994
29245,6507609271,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1994
29357,56872606300,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1994
29540,6701828142,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1994
29556,25225757800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,8,8,8,1994
29709,14062322200,3,4,6,8,9,9,9,10,10,10,10,10,10,10,10,10,10,11,11,16,17,17,17,18,18,1994
29811,7006657502,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,15,15,15,15,16,20,20,20,20,20,1994
29833,6602263359,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1994
29845,7202594284,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1994
30024,6508366953,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1994
30100,7006642245,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1994
30188,7103185633,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1994
30482,6601931765,3,3,3,3,3,4,4,6,9,17,20,27,30,32,42,54,54,56,58,64,68,72,74,76,77,1994
30520,57202620820,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,11,11,13,13,13,1994
30577,6508327048,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1994
30592,23011316800,3,3,3,6,6,6,6,6,6,17,17,18,18,18,20,21,23,25,25,26,32,32,32,32,32,1994
30670,56256903700,8,8,8,8,17,17,41,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,1994
30672,7004465775,10,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,24,24,24,24,24,24,24,24,24,1994
31200,6506040329,1,1,1,1,1,1,1,9,12,14,14,14,15,15,15,18,22,22,30,30,32,32,37,37,48,1994
31314,6602941031,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1994
31316,6603107106,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1994
31345,7003799857,1,1,1,1,1,1,1,1,4,4,4,4,8,8,10,10,10,10,10,10,10,10,10,10,10,1994
31403,8883105500,1,4,4,4,4,4,4,4,4,4,4,9,10,11,11,12,13,14,17,17,17,19,21,22,22,1994
31536,7801367371,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1994
31537,57188728722,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1994
31603,7201398157,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1994
31765,6603538636,2,2,2,2,2,2,3,3,3,3,3,3,3,3,6,6,6,6,6,6,12,12,12,12,12,1994
31790,6506546132,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1994
31863,35586772900,6,6,6,6,6,6,6,6,11,18,21,21,21,23,23,23,23,23,23,23,23,23,23,23,23,1994
32037,7801325935,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1994
32333,7004145055,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,1994
32699,7202448039,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1994
32856,7004343354,6,20,27,37,44,53,60,76,87,95,104,118,127,142,146,151,162,162,163,169,172,174,174,174,176,1994
32930,15919253600,8,8,8,8,14,14,22,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1994
32932,57198480185,3,3,3,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1994
33083,7004955662,4,4,4,4,7,7,7,7,7,7,7,7,10,10,11,11,11,11,11,11,11,11,11,11,11,1994
33233,6602308020,1,2,2,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1994
33285,57198398590,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1994
33421,6604023280,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1994
33492,6603492977,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1994
33495,55944389200,8,8,8,8,10,12,12,12,12,12,12,12,14,19,19,19,19,19,19,25,25,25,29,32,32,1994
33572,55944381500,1,2,2,6,6,7,9,10,11,11,11,41,42,43,45,46,49,49,49,49,49,49,50,52,52,1994
33602,24783118500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1994
33604,7102794886,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1994
34007,6602320211,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1994
34076,6602139854,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1994
34157,55267534700,1,1,1,1,3,3,3,3,3,3,3,3,39,39,39,39,39,41,41,41,41,46,46,50,50,1994
34398,7102073324,1,2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1994
34503,55882698000,1,4,6,7,7,9,15,17,21,21,24,29,32,33,45,65,71,75,77,77,79,83,83,84,87,1994
34517,6505788135,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1994
34543,6701629176,2,3,3,4,4,5,5,5,6,7,8,9,9,12,13,14,17,19,21,25,28,30,35,37,39,1994
34545,6602400044,1,1,5,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1994
34591,22992903900,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1994
34714,7004368189,1,1,1,3,3,3,3,6,6,6,6,6,6,9,9,9,9,9,9,11,11,11,11,11,11,1994
34986,7004473468,1,1,1,1,2,3,4,4,5,5,5,5,5,5,5,5,5,12,12,12,12,21,21,21,21,1994
35018,7004654755,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1994
35075,35578971800,3,3,3,3,3,3,3,3,3,3,3,3,8,8,8,8,8,8,8,8,8,8,8,8,8,1994
35101,6602416008,12,12,12,14,19,19,19,19,31,31,41,47,47,47,47,47,47,47,47,47,47,47,47,49,49,1994
35106,6602243908,2,2,2,24,24,24,29,29,48,48,58,58,58,68,74,98,103,103,116,126,126,150,155,158,165,1994
35362,7006485633,7,7,7,7,7,7,31,31,33,33,33,39,39,39,39,39,39,39,39,39,39,39,39,49,49,1994
35367,7004767308,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1994
35418,6603486638,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1994
35497,6701775454,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1994
35652,7402652499,1,1,1,1,1,1,1,2,2,2,2,3,5,5,6,6,7,9,9,12,12,13,14,14,14,1994
35713,6603272402,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1994
35749,7004992850,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1994
35952,57189676888,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1994
35959,57196567464,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1994
36231,7005364051,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1994
36455,7003429284,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,25,25,25,25,25,1994
36655,57197382534,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1994
36669,7003664260,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1994
36718,7102377581,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1994
36984,6507561076,2,2,2,2,4,4,6,6,6,6,6,16,22,25,25,28,28,32,36,36,46,51,52,52,52,1994
37004,57189884980,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1994
37099,57198297910,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1994
37267,7102917859,1,1,1,1,1,1,1,1,1,2,2,2,2,6,6,6,6,6,6,13,13,13,14,14,14,1994
37373,55936166600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1994
37377,6507973524,1,1,1,1,1,1,1,1,3,3,3,5,5,5,5,5,10,10,10,10,10,10,10,10,10,1994
37405,6603888503,6,6,6,6,6,6,6,6,6,6,6,6,6,10,10,10,10,10,10,10,10,10,10,10,10,1994
37411,6505818362,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1994
37420,7006249603,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1994
37701,6602782703,3,4,5,5,7,11,11,29,29,31,31,36,38,38,39,39,39,41,41,41,41,41,41,43,43,1994
37943,7202632766,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,14,14,14,18,18,18,18,1994
38083,6506355450,3,3,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1994
38125,6507932205,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1994
38203,7102699682,1,1,1,1,5,5,5,7,11,24,24,27,42,51,54,58,59,71,96,112,116,126,155,162,165,1994
38545,56209544000,3,5,11,11,11,13,20,21,21,31,33,34,35,35,41,41,44,44,57,60,72,75,113,118,155,1994
38575,6602615816,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1994
38616,57199182798,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1994
38685,13609703300,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1994
38728,57195566174,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1994
38938,6603843477,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1994
39177,6506717685,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1994
39197,7004213829,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1994
39298,57155314400,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1994
39950,6506894179,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1994
40097,56838923700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1994
40447,55576002500,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,7,7,7,7,10,13,16,20,23,25,1994
40513,6603103663,2,2,4,4,5,8,8,8,11,11,12,15,19,19,19,22,24,24,24,24,24,25,25,25,28,1994
40618,6603768849,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1994
40750,7004304095,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1994
40842,16020144500,8,8,8,8,8,8,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1994
40974,6603499934,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,8,13,13,13,13,14,14,15,15,15,1994
40989,6508143743,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1994
41004,57195310805,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1994
41081,6603658576,1,1,2,2,3,3,3,3,4,4,4,5,8,8,8,8,8,8,12,12,13,17,22,22,23,1994
41127,7003960766,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1994
41179,6602456678,1,1,1,4,4,6,9,9,9,9,26,30,30,30,35,43,61,63,64,64,68,72,74,79,79,1994
41180,35905976300,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1994
41341,6507773822,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1994
41430,6604044774,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1994
41442,7101953402,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1994
41637,6602515546,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,30,30,30,30,30,30,36,36,36,36,1994
41645,7801678227,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1994
41672,6602288731,1,1,1,1,5,5,7,7,12,12,16,16,18,19,19,22,23,23,23,26,26,26,26,26,26,1994
41711,7004593185,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1994
41760,36775316000,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1994
41908,57195365160,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1994
42137,7005685244,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,9,9,9,9,9,9,9,9,9,1994
42197,7004645805,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1994
42382,6603173602,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,7,7,7,11,11,11,11,1994
42558,6701316493,1,1,9,10,10,10,17,17,22,22,26,26,26,26,26,26,27,27,28,28,28,29,29,29,29,1994
42602,7006607418,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,18,18,18,18,18,18,18,18,22,22,1994
42653,7003772604,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1994
42748,50060916300,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,9,9,9,9,9,9,9,9,1994
42752,6602912701,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1994
42767,57198659684,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1994
42862,7005807897,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1994
42884,36764204700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,5,1994
43095,8955150400,1,1,1,1,1,1,2,2,3,5,5,5,5,7,7,7,8,8,8,8,8,8,8,8,8,1994
43224,7103133867,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1994
43296,7005577331,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1994
43358,6506611947,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1994
43483,7101792849,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,9,1994
43631,7003881111,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1994
44158,6601960417,8,8,8,8,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1994
44343,6701789394,13,13,13,13,13,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,19,19,19,19,19,1994
44423,55851947161,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1994
44507,8339432200,1,1,1,1,3,10,12,28,28,28,28,36,43,54,55,63,63,76,87,87,91,110,116,119,119,1994
44596,35607254500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1994
44696,6504162687,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1994
45001,7102396983,11,11,11,11,11,11,17,17,17,17,17,17,17,22,22,22,22,22,22,22,22,22,22,22,22,1994
45020,57195387319,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1994
45033,7003835524,1,1,4,4,4,4,12,15,15,15,17,17,20,28,29,29,32,32,35,39,42,42,42,43,43,1994
45401,6508097732,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,12,12,12,12,12,12,12,12,12,14,1994
45467,36057334700,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1994
45519,6506044538,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1994
45629,7006780676,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1994
45688,55883203400,3,3,4,4,4,4,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1994
45690,6602431691,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1994
45730,6701880890,1,1,5,5,5,5,9,14,14,14,14,14,16,19,21,25,29,32,33,37,43,45,50,59,61,1994
45766,57197075250,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1994
45853,16522480300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1994
46151,57195373836,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1994
46340,6507166714,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1994
46407,6701426453,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1994
46498,7004669030,4,4,4,5,5,5,5,6,15,16,16,16,18,24,28,34,43,46,46,48,51,54,76,80,89,1994
46637,36932407500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1994
46761,6603013783,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1994
46796,7003894399,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1994
46892,7003641378,7,7,10,10,16,16,16,19,26,28,28,29,30,30,33,33,33,33,33,33,33,33,33,33,33,1994
46965,7004473177,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1994
47016,9738483700,1,1,2,2,2,2,2,2,2,4,4,5,7,7,8,8,10,10,12,12,12,12,12,12,12,1994
47036,56996951100,3,3,3,3,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1994
47150,55297925400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1994
47296,11043117100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1994
47524,7003618785,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1994
47593,6701726285,2,2,11,11,16,16,24,29,37,40,44,51,52,58,67,70,79,84,87,91,95,97,98,100,104,1994
47611,57198279938,3,4,11,11,11,11,11,11,11,11,11,11,11,11,11,31,31,31,31,31,34,34,47,47,56,1994
47750,56564212900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1994
47781,7005873419,3,3,4,4,5,9,11,11,12,18,26,35,43,49,56,61,70,83,93,105,113,136,145,154,171,1994
48067,6602331885,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1994
48111,7003776991,6,7,12,14,17,19,21,25,31,39,48,64,66,72,78,85,94,97,113,121,122,128,128,128,128,1994
48118,6602072300,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1994
48198,6602994504,2,2,2,3,8,8,10,11,13,16,18,22,24,24,26,28,28,30,33,38,40,40,41,41,41,1994
48201,7006009980,1,1,2,3,5,5,5,5,5,5,9,9,9,9,10,10,10,12,12,12,12,12,12,12,12,1994
48238,7003421946,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1994
48302,7003899352,3,3,3,3,3,3,3,3,3,3,3,25,25,25,35,35,37,37,37,37,37,37,40,40,40,1994
48403,56240953000,3,3,5,5,5,5,6,8,8,8,9,12,12,12,12,20,33,38,46,46,46,53,56,62,65,1994
48414,8062392700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1994
48416,7202543676,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1994
48485,6701447449,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1994
48611,55825239700,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,1994
48630,56273559100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1994
